time (sec),SN8 ,SN17 ,SN18 ,SN80 ,SN93 ,SN99 ,SN100 ,SN105 ,SN107 
0.349375,0,0,0,0,0,0,0,0,0
0.349712,0,0,0,0,0,0,0,0,0
0.35005,0,0,0,0,0,0,0,0,0
0.350388,0,0,0,0,0,0,0,0,0
0.350726,0,0,0,0,0,0,0,0,0
0.351402,0,0,0,0,0,0,0,0,0
0.35174,0,0,0,0,0,0,0,0,0
0.352078,0,0,0,0,0,0,0,0,0
0.352416,0,0,0,0,0,0,0,0,0
0.353092,0,0,0,0,0,0,0,0,0
0.35343,0,0,0,0,0,0,0,0,0
0.353768,0,0,0,0,0,0,0,0,0
0.354444,0,0,0,0,0,0,0,0,0
0.354816,0,0,0,0,0,0,0,0,0
0.355559,0,0,0,0,0,0,0,0,0
0.355931,0,0,0,0,0,0,0,0,0
0.356674,0,0,0,0,0,0,0,0,0
0.357418,0,0,0,0,0,0,0,0,0
0.358161,0,0,0,0,0,0,0,0,0
0.358905,0,0,0,0,0,0,0,0,0
0.359648,0,0,0,0,0,0,0,0,0
0.360391,0,0,0,0,0,0,0,0,0
0.360763,0,0,0,0,0,0,0,0,0
0.361507,0,0,0,0,0,0,0,0,0
0.36225,0,0,0,0,0,0,0,0,0
0.362994,0,0,0,0,0,0,0,0,0
0.363737,0,0,0,0,0,0,0,0,0
0.364481,0,0,0,0,0,0,0,0,0
0.365224,0,0,0,0,0,0,0,0,0
0.365968,0,0,0,0,0,0,0,0,0
0.366711,0,0,0,0,0,0,0,0,0
0.367455,0,0,0,0,0,0,0,0,0
0.368198,0,0,0,0,0,0,0,0,0
0.368941,0,0,0,0,0,0,0,0,0
0.369685,0,0,0,0,0,0,0,0,0
0.370429,0,0,0,0,0,0,0,0,0
0.3708,0,0,0,0,0,0,0,0,0
0.371544,0,0,0,0,0,0,0,0,0
0.372287,0,0,0,0,0,0,0,0,0
0.373031,0,0,0,0,0,0,0,0,0
0.373774,0,0,0,0,0,0,0,0,0
0.374518,0,0,0,0,0,0,0,0,0
0.375112,0,0,0,0,0,0,0,0,0
0.375707,0,0,0,0,0,0,0,0,0
0.376302,0,0,0,0,0,0,0,0,0
0.376897,0,0,0,0,0,0,0,0,0
0.377492,0,0,0,0,0,0,0,0,0
0.377967,0,0,0,0,0,0,0,0,0
0.378348,0,0,0,0,0,0,0,0,0
