®É¶¡ (sec),SN38 ,SN39 ,SN40 ,SN102 ,SN121 ,SN129 
0.428811,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.429214,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.430019,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.430905,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.431348,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.432233,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.432721,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.433695,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.434182,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.435156,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.435643,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.43613,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.436617,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.437592,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.438215,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.438714,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.439113,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.439512,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.439911,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.44031,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.44051,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.440909,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.441308,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.441707,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.442106,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.442505,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.442704,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.443103,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.443502,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.443902,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
0.444101,42.6429,42.6429,42.6429,42.6429,42.6429,42.6429
